route,dir,stop,name_tc,name_en,lat,long,name_sc,data_timestamp
970,O,2232,"香港華人基督教聯會薄扶林道墳場, 薄扶林道","HKCCCU Pok Fu Lam Road Cemetery, Pok Fu Lam Road",22.274060082091,114.12987976053,"香港华人基督教联会薄扶林道坟场, 薄扶林道",2024-04-02T05:00:03+08:00
970,O,1109,"摩星嶺道, 薄扶林道","Mount Davis Road, Pok Fu Lam Road",22.278376602091,114.13095479053,"摩星岭道, 薄扶林道",2024-04-02T05:00:03+08:00
970,O,1110,"富林苑, 薄扶林道","Fulham Garden, Pok Fu Lam Road",22.279835062091,114.13126545053,"富林苑, 薄扶林道",2024-04-02T05:00:03+08:00
970,O,1111,"蒲飛路, 薄扶林道","Pokfield Road, Pok Fu Lam Road",22.282022522091,114.13223321053,"蒲飞路, 薄扶林道",2024-04-02T05:00:03+08:00
970,O,1112,"何東夫人堂, 薄扶林道","Lady Ho Tung Hall, Pok Fu Lam Road",22.283611332091,114.13295982053,"何东夫人堂, 薄扶林道",2024-04-02T05:00:03+08:00
970,O,1113,"香港大學百周年校園, 薄扶林道","HKU Centennial Campus, Pok Fu Lam Road",22.284286232091,114.13491292053,"香港大学百周年校园, 薄扶林道",2024-04-02T05:00:03+08:00
970,O,1114,"聖士提反堂中學, 薄扶林道","St. Stephen's Church College, Pok Fu Lam Road",22.285287532091,114.13837291053,"圣士提反堂中学, 薄扶林道",2024-04-02T05:00:03+08:00
970,O,2758,"西營盤郵政局, 薄扶林道","Sai Ying Pun Post Office, Pok Fu Lam Road",22.286095832091,114.13992978053,"西营盘邮政局, 薄扶林道",2024-04-02T05:00:03+08:00
970,O,1190,水街,Water Street,22.287790952091,114.13863698053,水街,2024-04-02T05:00:03+08:00
970,O,1628,西區海底隧道巴士轉乘站,Western Harbour Crossing Bus-Bus Interchange,22.305020162091,114.15920401053,西区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
970,O,2862,"柯士甸站, 佐敦道","Austin Station, Jordan Road",22.306182772091,114.16629719053,"柯士甸站, 佐敦道",2024-04-02T05:00:03+08:00
970,O,1483,"上海街, 佐敦道","Shanghai Street, Jordan Road",22.305642122091,114.16884751053,"上海街, 佐敦道",2024-04-02T05:00:03+08:00
970,O,1546,"南京街, 彌敦道","Nanking Street, Nathan Road",22.306137342091,114.17144709053,"南京街, 弥敦道",2024-04-02T05:00:03+08:00
970,O,1547,"眾坊街, 彌敦道","Public Square Street, Nathan Road",22.310731692091,114.17098889053,"众坊街, 弥敦道",2024-04-02T05:00:03+08:00
970,O,1548,"登打士街, 彌敦道","Dundas Street, Nathan Road",22.314815892091,114.17018718053,"登打士街, 弥敦道",2024-04-02T05:00:03+08:00
970,O,1552,"山東街, 彌敦道","Shantung Street, Nathan Road",22.316744762091,114.16978326053,"山东街, 弥敦道",2024-04-02T05:00:03+08:00
970,O,1554,"弼街, 彌敦道","Bute Street, Nathan Road",22.321742152091,114.16875665053,"弼街, 弥敦道",2024-04-02T05:00:03+08:00
970,O,1555,"太子站, 彌敦道","Prince Edward Station, Nathan Road",22.325582342091,114.16796635053,"太子站, 弥敦道",2024-04-02T05:00:03+08:00
970,O,1426,"楓樹街, 長沙灣道","Maple Street, Cheung Sha Wan Road",22.328057822091,114.16552576053,"枫树街, 长沙湾道",2024-04-02T05:00:03+08:00
970,O,1429,"北河街, 長沙灣道","Pei Ho Street, Cheung Sha Wan Road",22.330763912091,114.16206981053,"北河街, 长沙湾道",2024-04-02T05:00:03+08:00
970,O,2810,"怡靖苑, 長沙灣道","Yee Ching Court, Cheung Sha Wan Road",22.332577492091,114.15971148053,"怡靖苑, 长沙湾道",2024-04-02T05:00:03+08:00
970,O,1602,"長沙灣站, 東京街","Cheung Sha Wan Station, Tonkin Street",22.335338642091,114.15779444053,"长沙湾站, 东京街",2024-04-02T05:00:03+08:00
970,O,2813,"寶熙苑, 保安道","Po Hei Court, Po On Road",22.337610622091,114.15910393053,"宝熙苑, 保安道",2024-04-02T05:00:03+08:00
970,O,2808,"蘇屋邨海棠樓, 長發街","Begonia House So Uk Estate, Cheung Fat Street",22.339874002091,114.15736545053,"苏屋邨海棠楼, 长发街",2024-04-02T05:00:03+08:00
970,O,2836,蘇屋邨,So Uk Estate,22.340784972091,114.15881631053,苏屋邨,2024-04-02T05:00:03+08:00
970X,O,2299,田灣邨,Tin Wan Estate,22.250655332091,114.14976256053,田湾邨,2024-04-02T05:00:03+08:00
970X,O,2294,"耀中幼教學院, 田灣山道","Yew Chung College of Early Childhood Education, Tin Wan Hill Road",22.250298772091,114.14756291053,"耀中幼教学院, 田湾山道",2024-04-02T05:00:03+08:00
970X,O,2363,香港仔,Aberdeen,22.247404462091,114.15549585053,香港仔,2024-04-02T05:00:03+08:00
970X,O,2158,"漁暉道, 香港仔大道","Yue Fai Road, Aberdeen Main Road",22.248585702091,114.15575506053,"渔晖道, 香港仔大道",2024-04-02T05:00:03+08:00
970X,O,2162,"香港仔魚類批發市場, 香港仔海傍道","Aberdeen Wholesale Fish Market, Aberdeen Praya Road",22.247980382091,114.15243083053,"香港仔鱼类批发市场, 香港仔海傍道",2024-04-02T05:00:03+08:00
970X,O,2163,"田灣街, 香港仔海傍道","Tin Wan Street, Aberdeen Praya Road",22.248632712091,114.14809052053,"田湾街, 香港仔海傍道",2024-04-02T05:00:03+08:00
970X,O,2261,"華富道, 石排灣道","Wah Fu Road, Shek Pai Wan Road",22.252557142091,114.14024833053,"华富道, 石排湾道",2024-04-02T05:00:03+08:00
970X,O,2226,"余振強紀念第二中學, 薄扶林道","Yu Chun Keung Memorial College No.2, Pok Fu Lam Road",22.256090272091,114.13753478053,"余振强纪念第二中学, 薄扶林道",2024-04-02T05:00:03+08:00
970X,O,2183,"置富徑, 置富道","Chi Fu Close, Chi Fu Road",22.255735372091,114.13843539053,"置富径, 置富道",2024-04-02T05:00:03+08:00
970X,O,2184,"置富花園 1- 7 座, 置富道","Block 1- 7 Chi Fu Fa Yuen, Chi Fu Road",22.255954222091,114.13974633053,"置富花园 1- 7 座, 置富道",2024-04-02T05:00:03+08:00
970X,O,2185,"置富南區廣場, 置富道","Chi Fu Landmark, Chi Fu Road",22.257587032091,114.13938413053,"置富南区广场, 置富道",2024-04-02T05:00:03+08:00
970X,O,2187,"置富花園網球場, 置富道","Chi Fu Fa Yuen Tennis Court, Chi Fu Road",22.259081792091,114.13754534053,"置富花园网球场, 置富道",2024-04-02T05:00:03+08:00
970X,O,2227,"薄扶林村, 薄扶林道","Pok Fu Lam Village, Pok Fu Lam Road",22.260643072091,114.13612199053,"薄扶林村, 薄扶林道",2024-04-02T05:00:03+08:00
970X,O,2228,"薄扶林水塘道, 薄扶林道","Pok Fu Lam Reservoir Road, Pok Fu Lam Road",22.262870012091,114.13490606053,"薄扶林水塘道, 薄扶林道",2024-04-02T05:00:03+08:00
970X,O,2229,"嘉林閣, 薄扶林道","Woodbury Court, Pok Fu Lam Road",22.264648112091,114.13328494053,"嘉林阁, 薄扶林道",2024-04-02T05:00:03+08:00
970X,O,2230,"心光學校, 薄扶林道","Ebenezer School, Pok Fu Lam Road",22.267096712091,114.13213924053,"心光学校, 薄扶林道",2024-04-02T05:00:03+08:00
970X,O,2231,"瑪麗醫院, 薄扶林道","Queen Mary Hospital, Pok Fu Lam Road",22.269072732091,114.13063329053,"玛丽医院, 薄扶林道",2024-04-02T05:00:03+08:00
970X,O,2232,"香港華人基督教聯會薄扶林道墳場, 薄扶林道","HKCCCU Pok Fu Lam Road Cemetery, Pok Fu Lam Road",22.274060082091,114.12987976053,"香港华人基督教联会薄扶林道坟场, 薄扶林道",2024-04-02T05:00:03+08:00
970X,O,1109,"摩星嶺道, 薄扶林道","Mount Davis Road, Pok Fu Lam Road",22.278376602091,114.13095479053,"摩星岭道, 薄扶林道",2024-04-02T05:00:03+08:00
970X,O,1110,"富林苑, 薄扶林道","Fulham Garden, Pok Fu Lam Road",22.279835062091,114.13126545053,"富林苑, 薄扶林道",2024-04-02T05:00:03+08:00
970X,O,1111,"蒲飛路, 薄扶林道","Pokfield Road, Pok Fu Lam Road",22.282022522091,114.13223321053,"蒲飞路, 薄扶林道",2024-04-02T05:00:03+08:00
970X,O,1112,"何東夫人堂, 薄扶林道","Lady Ho Tung Hall, Pok Fu Lam Road",22.283611332091,114.13295982053,"何东夫人堂, 薄扶林道",2024-04-02T05:00:03+08:00
970X,O,1113,"香港大學百周年校園, 薄扶林道","HKU Centennial Campus, Pok Fu Lam Road",22.284286232091,114.13491292053,"香港大学百周年校园, 薄扶林道",2024-04-02T05:00:03+08:00
970X,O,1628,西區海底隧道巴士轉乘站,Western Harbour Crossing Bus-Bus Interchange,22.305020162091,114.15920401053,西区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
970X,O,2862,"柯士甸站, 佐敦道","Austin Station, Jordan Road",22.306182772091,114.16629719053,"柯士甸站, 佐敦道",2024-04-02T05:00:03+08:00
970X,O,1483,"上海街, 佐敦道","Shanghai Street, Jordan Road",22.305642122091,114.16884751053,"上海街, 佐敦道",2024-04-02T05:00:03+08:00
970X,O,1546,"南京街, 彌敦道","Nanking Street, Nathan Road",22.306137342091,114.17144709053,"南京街, 弥敦道",2024-04-02T05:00:03+08:00
970X,O,1547,"眾坊街, 彌敦道","Public Square Street, Nathan Road",22.310731692091,114.17098889053,"众坊街, 弥敦道",2024-04-02T05:00:03+08:00
970X,O,1548,"登打士街, 彌敦道","Dundas Street, Nathan Road",22.314815892091,114.17018718053,"登打士街, 弥敦道",2024-04-02T05:00:03+08:00
970X,O,1552,"山東街, 彌敦道","Shantung Street, Nathan Road",22.316744762091,114.16978326053,"山东街, 弥敦道",2024-04-02T05:00:03+08:00
970X,O,1554,"弼街, 彌敦道","Bute Street, Nathan Road",22.321742152091,114.16875665053,"弼街, 弥敦道",2024-04-02T05:00:03+08:00
970X,O,1555,"太子站, 彌敦道","Prince Edward Station, Nathan Road",22.325582342091,114.16796635053,"太子站, 弥敦道",2024-04-02T05:00:03+08:00
970X,O,1426,"楓樹街, 長沙灣道","Maple Street, Cheung Sha Wan Road",22.328057822091,114.16552576053,"枫树街, 长沙湾道",2024-04-02T05:00:03+08:00
970X,O,1429,"北河街, 長沙灣道","Pei Ho Street, Cheung Sha Wan Road",22.330763912091,114.16206981053,"北河街, 长沙湾道",2024-04-02T05:00:03+08:00
970X,O,2810,"怡靖苑, 長沙灣道","Yee Ching Court, Cheung Sha Wan Road",22.332577492091,114.15971148053,"怡靖苑, 长沙湾道",2024-04-02T05:00:03+08:00
970X,O,1687,"貿易廣場, 長沙灣道","Trade Square, Cheung Sha Wan Road",22.336862472091,114.15420404053,"贸易广场, 长沙湾道",2024-04-02T05:00:03+08:00
970X,O,2885,"長沙灣徑, 長沙灣道","Cheung Sha Wan Path, Cheung Sha Wan Road",22.338083142091,114.15072445053,"长沙湾径, 长沙湾道",2024-04-02T05:00:03+08:00
970X,O,3604,"長順街遊樂場, 長沙灣道","Cheung Shun Street Playground, Cheung Sha Wan Road",22.336530862091,114.14631818053,"长顺街游乐场, 长沙湾道",2024-04-02T05:00:03+08:00
970X,O,3600,長沙灣 (甘泉街),Cheung Sha Wan (Kom Tsun Street),22.336912902091,114.14502791053,长沙湾 (甘泉街),2024-04-02T05:00:03+08:00
971,O,2369,石排灣,Shek Pai Wan,22.249828512091,114.15721795053,石排湾,2024-04-02T05:00:03+08:00
971,O,2158,"漁暉道, 香港仔大道","Yue Fai Road, Aberdeen Main Road",22.248585702091,114.15575506053,"渔晖道, 香港仔大道",2024-04-02T05:00:03+08:00
971,O,2162,"香港仔魚類批發市場, 香港仔海傍道","Aberdeen Wholesale Fish Market, Aberdeen Praya Road",22.247980382091,114.15243083053,"香港仔鱼类批发市场, 香港仔海傍道",2024-04-02T05:00:03+08:00
971,O,2163,"田灣街, 香港仔海傍道","Tin Wan Street, Aberdeen Praya Road",22.248632712091,114.14809052053,"田湾街, 香港仔海傍道",2024-04-02T05:00:03+08:00
971,O,2261,"華富道, 石排灣道","Wah Fu Road, Shek Pai Wan Road",22.252557142091,114.14024833053,"华富道, 石排湾道",2024-04-02T05:00:03+08:00
971,O,2328,"薄扶林消防局, 域多利道","Pok Fu Lam Fire Station, Victoria Road",22.253384012091,114.13827310053,"薄扶林消防局, 域多利道",2024-04-02T05:00:03+08:00
971,O,2320,"華翠街, 域多利道","Wah Chui Street, Victoria Road",22.255022552091,114.13613662053,"华翠街, 域多利道",2024-04-02T05:00:03+08:00
971,O,2329,"域多利道分區電力站, 域多利道","Victoria Road Zone Sub-station, Victoria Road",22.256229222091,114.13441163053,"域多利道分区电力站, 域多利道",2024-04-02T05:00:03+08:00
971,O,2321,"域多利道休憩處, 域多利道","Victoria Road Sitting-out Area, Victoria Road",22.259979912091,114.13342839053,"域多利道休憩处, 域多利道",2024-04-02T05:00:03+08:00
971,O,2322,"上碧瑤灣, 域多利道","Upper Baguio Villa, Victoria Road",22.262056762091,114.13293330053,"上碧瑶湾, 域多利道",2024-04-02T05:00:03+08:00
971,O,2665,"下碧瑤灣, 域多利道","Lower Baguio Villa, Victoria Road",22.263931012091,114.13152407053,"下碧瑶湾, 域多利道",2024-04-02T05:00:03+08:00
971,O,2330,"香港大學李嘉誠醫學院, 域多利道","HKU Li Ka Shing Faculty of Medicine, Victoria Road",22.266852632091,114.12929998053,"香港大学李嘉诚医学院, 域多利道",2024-04-02T05:00:03+08:00
971,O,2324,"沙宣道, 域多利道","Sassoon Road, Victoria Road",22.267312992091,114.12747267053,"沙宣道, 域多利道",2024-04-02T05:00:03+08:00
971,O,2325,"碧荔道, 域多利道","Bisney Road, Victoria Road",22.268929922091,114.12623525053,"碧荔道, 域多利道",2024-04-02T05:00:03+08:00
971,O,2332,"美景臺, 域多利道","Scenic Villas, Victoria Road",22.270355812091,114.12545522053,"美景台, 域多利道",2024-04-02T05:00:03+08:00
971,O,2331,"香港華人基督教聯會薄扶林道墳場, 域多利道","HKCCCU Pok Fu Lam Road Cemetery, Victoria Road",22.271322722091,114.12693412053,"香港华人基督教联会薄扶林道坟场, 域多利道",2024-04-02T05:00:03+08:00
971,O,2395,"大口環道, 域多利道","Sandy Bay Road, Victoria Road",22.272764882091,114.12750132053,"大口环道, 域多利道",2024-04-02T05:00:03+08:00
971,O,2306,"西島中學, 域多利道","West Island School, Victoria Road",22.272834062091,114.12532081053,"西岛中学, 域多利道",2024-04-02T05:00:03+08:00
971,O,2326,"碧苑, 域多利道","Blarney Stone Villas, Victoria Road",22.272249972091,114.12078745053,"碧苑, 域多利道",2024-04-02T05:00:03+08:00
971,O,1159,"摩星嶺徑, 域多利道","Mount Davis Path, Victoria Road",22.275971142091,114.11742984053,"摩星岭径, 域多利道",2024-04-02T05:00:03+08:00
971,O,1160,"明愛賽馬會宿舍, 域多利道","Caritas Jockey Club Hostel, Victoria Road",22.279145082091,114.11783921053,"明爱赛马会宿舍, 域多利道",2024-04-02T05:00:03+08:00
971,O,1161,"港島西廢物轉運站, 域多利道","Island West Transfer Station, Victoria Road",22.280930762091,114.11960259053,"港岛西废物转运站, 域多利道",2024-04-02T05:00:03+08:00
971,O,1162,"西寧街, 域多利道","Sai Ning Street, Victoria Road",22.281730232091,114.12264206053,"西宁街, 域多利道",2024-04-02T05:00:03+08:00
971,O,1163,"西市街, 域多利道","Sai See Street, Victoria Road",22.282182852091,114.12521679053,"西市街, 域多利道",2024-04-02T05:00:03+08:00
971,O,1022,"爹核士街, 吉席街","Davis Street, Catchick Street",22.283220932091,114.12755609053,"爹核士街, 吉席街",2024-04-02T05:00:03+08:00
971,O,1081,"西祥街, 堅彌地城海旁","Sai Cheung Street, Kennedy Town Praya",22.284984992091,114.13095631053,"西祥街, 坚弥地城海旁",2024-04-02T05:00:03+08:00
971,O,1059,"堅尼地城游泳池休憩處, 德輔道西","Kennedy Town Swimming Pool Sitting-out Area, Des Voeux Road West",22.287202282091,114.13257171053,"坚尼地城游泳池休憩处, 德辅道西",2024-04-02T05:00:03+08:00
971,O,1060,"山道, 德輔道西","Hill Road, Des Voeux Road West",22.287192342091,114.13433789053,"山道, 德辅道西",2024-04-02T05:00:03+08:00
971,O,1192,"均益大廈第二期, 德輔道西","Kwan Yick Building Phase II, Des Voeux Road West",22.287246062091,114.13780956053,"均益大厦第二期, 德辅道西",2024-04-02T05:00:03+08:00
971,O,1190,水街,Water Street,22.287790952091,114.13863698053,水街,2024-04-02T05:00:03+08:00
971,O,1628,西區海底隧道巴士轉乘站,Western Harbour Crossing Bus-Bus Interchange,22.305020162091,114.15920401053,西区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
971,O,2862,"柯士甸站, 佐敦道","Austin Station, Jordan Road",22.306182772091,114.16629719053,"柯士甸站, 佐敦道",2024-04-02T05:00:03+08:00
971,O,1483,"上海街, 佐敦道","Shanghai Street, Jordan Road",22.305642122091,114.16884751053,"上海街, 佐敦道",2024-04-02T05:00:03+08:00
971,O,1546,"南京街, 彌敦道","Nanking Street, Nathan Road",22.306137342091,114.17144709053,"南京街, 弥敦道",2024-04-02T05:00:03+08:00
971,O,1547,"眾坊街, 彌敦道","Public Square Street, Nathan Road",22.310731692091,114.17098889053,"众坊街, 弥敦道",2024-04-02T05:00:03+08:00
971,O,1548,"登打士街, 彌敦道","Dundas Street, Nathan Road",22.314815892091,114.17018718053,"登打士街, 弥敦道",2024-04-02T05:00:03+08:00
971,O,1552,"山東街, 彌敦道","Shantung Street, Nathan Road",22.316744762091,114.16978326053,"山东街, 弥敦道",2024-04-02T05:00:03+08:00
971,O,1396,"旺角街市, 亞皆老街","Mong Kok Market, Argyle Street",22.318800102091,114.16693654053,"旺角街市, 亚皆老街",2024-04-02T05:00:03+08:00
971,O,1423,"銘基書院, 櫻桃街","Ming Kei College, Cherry Street",22.318582002091,114.16438793053,"铭基书院, 樱桃街",2024-04-02T05:00:03+08:00
971,O,1707,"浪澄灣, 海輝道","The Long Beach, Hoi Fai Road",22.318815062091,114.15664386053,"浪澄湾, 海辉道",2024-04-02T05:00:03+08:00
971,O,3408,"聚魚道, 深旺道","Chui Yu Road, Sham Mong Road",22.323765142091,114.15881339053,"聚鱼道, 深旺道",2024-04-02T05:00:03+08:00
971,O,2897,"南昌公園, 深旺道","Nam Cheong Park, Sham Mong Road",22.325123652091,114.15699136053,"南昌公园, 深旺道",2024-04-02T05:00:03+08:00
971,O,2593,"南昌站, 深旺道","Nam Cheong Station, Sham Mong Road",22.327516752091,114.15422057053,"南昌站, 深旺道",2024-04-02T05:00:03+08:00
971,O,2882,"海達邨, 深旺道","Hoi Tat Estate, Sham Mong Road",22.329508852091,114.15174904053,"海达邨, 深旺道",2024-04-02T05:00:03+08:00
971,O,2891,海麗邨,Hoi Lai Estate,22.332182082091,114.14727638053,海丽邨,2024-04-02T05:00:03+08:00
971R,O,2392,數碼港,Cyberport,22.261985192091,114.13067185053,数码港,2024-04-02T05:00:03+08:00
971R,O,2393,"數碼港三座, 數碼港道","Cyberport 3, Cyberport Road",22.259657562091,114.13261742053,"数码港三座, 数码港道",2024-04-02T05:00:03+08:00
971R,O,2394,"貝沙灣, 數碼港道","Residence Bel-Air, Cyberport Road",22.256625312091,114.13276861053,"贝沙湾, 数码港道",2024-04-02T05:00:03+08:00
971R,O,2697,"貝沙灣南灣, 數碼港道","Bel-Air on the Peak, Cyberport Road",22.255283702091,114.13365031053,"贝沙湾南湾, 数码港道",2024-04-02T05:00:03+08:00
971R,O,2332,"美景臺, 域多利道","Scenic Villas, Victoria Road",22.270355812091,114.12545522053,"美景台, 域多利道",2024-04-02T05:00:03+08:00
971R,O,2331,"香港華人基督教聯會薄扶林道墳場, 域多利道","HKCCCU Pok Fu Lam Road Cemetery, Victoria Road",22.271322722091,114.12693412053,"香港华人基督教联会薄扶林道坟场, 域多利道",2024-04-02T05:00:03+08:00
971R,O,2306,"西島中學, 域多利道","West Island School, Victoria Road",22.272834062091,114.12532081053,"西岛中学, 域多利道",2024-04-02T05:00:03+08:00
971R,O,1162,"西寧街, 域多利道","Sai Ning Street, Victoria Road",22.281730232091,114.12264206053,"西宁街, 域多利道",2024-04-02T05:00:03+08:00
971R,O,1163,"西市街, 域多利道","Sai See Street, Victoria Road",22.282182852091,114.12521679053,"西市街, 域多利道",2024-04-02T05:00:03+08:00
971R,O,1628,西區海底隧道巴士轉乘站,Western Harbour Crossing Bus-Bus Interchange,22.305020162091,114.15920401053,西区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
971R,O,2862,"柯士甸站, 佐敦道","Austin Station, Jordan Road",22.306182772091,114.16629719053,"柯士甸站, 佐敦道",2024-04-02T05:00:03+08:00
971R,O,1483,"上海街, 佐敦道","Shanghai Street, Jordan Road",22.305642122091,114.16884751053,"上海街, 佐敦道",2024-04-02T05:00:03+08:00
971R,O,1546,"南京街, 彌敦道","Nanking Street, Nathan Road",22.306137342091,114.17144709053,"南京街, 弥敦道",2024-04-02T05:00:03+08:00
971R,O,1547,"眾坊街, 彌敦道","Public Square Street, Nathan Road",22.310731692091,114.17098889053,"众坊街, 弥敦道",2024-04-02T05:00:03+08:00
971R,O,1548,"登打士街, 彌敦道","Dundas Street, Nathan Road",22.314815892091,114.17018718053,"登打士街, 弥敦道",2024-04-02T05:00:03+08:00
971R,O,1552,"山東街, 彌敦道","Shantung Street, Nathan Road",22.316744762091,114.16978326053,"山东街, 弥敦道",2024-04-02T05:00:03+08:00
971R,O,1554,"弼街, 彌敦道","Bute Street, Nathan Road",22.321742152091,114.16875665053,"弼街, 弥敦道",2024-04-02T05:00:03+08:00
971R,O,3133,"弼街, 上海街","Bute Street, Shanghai Street",22.322239802091,114.16751251053,"弼街, 上海街",2024-04-02T05:00:03+08:00
971R,O,1775,"旺角中心, 彌敦道","Argyle Centre, Nathan Road",22.319681842091,114.16936520053,"旺角中心, 弥敦道",2024-04-02T05:00:03+08:00
971R,O,1559,"銀行中心, 彌敦道","Bank Centre, Nathan Road",22.318424162091,114.16962058053,"银行中心, 弥敦道",2024-04-02T05:00:03+08:00
971R,O,1562,"登打士街, 彌敦道","Dundas Street, Nathan Road",22.314748642091,114.17037382053,"登打士街, 弥敦道",2024-04-02T05:00:03+08:00
971R,O,1564,"文明里, 彌敦道","Man Ming Lane, Nathan Road",22.312210192091,114.17088450053,"文明里, 弥敦道",2024-04-02T05:00:03+08:00
971R,O,1567,"彌敦酒店, 彌敦道","Nathan Hotel, Nathan Road",22.307183152091,114.17152353053,"弥敦酒店, 弥敦道",2024-04-02T05:00:03+08:00
971R,O,2811,"白加士街, 佐敦道","Parkes Street, Jordan Road",22.305164142091,114.17031406053,"白加士街, 佐敦道",2024-04-02T05:00:03+08:00
971R,O,1482,"炮台街, 佐敦道","Battery Street, Jordan Road",22.305531742091,114.16858691053,"炮台街, 佐敦道",2024-04-02T05:00:03+08:00
971R,O,1586,"柯士甸站, 佐敦道","Austin Station, Jordan Road",22.306171312091,114.16463931053,"柯士甸站, 佐敦道",2024-04-02T05:00:03+08:00
971R,O,1629,西區海底隧道巴士轉乘站,Western Harbour Crossing Bus-Bus Interchange,22.304233652091,114.15979682053,西区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
971R,O,1004,"北街, 卑路乍街","North Street, Belcher's Street",22.282646942091,114.12866820053,"北街, 卑路乍街",2024-04-02T05:00:03+08:00
971R,O,1005,"聯邦新樓, 卑路乍街","Luen Bong Apartment, Belcher's Street",22.282463392091,114.12760792053,"联邦新楼, 卑路乍街",2024-04-02T05:00:03+08:00
971R,O,1164,"加惠民道, 域多利道","Ka Wai Man Road, Victoria Road",22.282072692091,114.12493465053,"加惠民道, 域多利道",2024-04-02T05:00:03+08:00
971R,O,1165,"西寧閣, 域多利道","Serene Court, Victoria Road",22.281063612091,114.12080737053,"西宁阁, 域多利道",2024-04-02T05:00:03+08:00
971R,O,2309,"西島中學, 域多利道","West Island School, Victoria Road",22.273204742091,114.12627389053,"西岛中学, 域多利道",2024-04-02T05:00:03+08:00
971R,O,2310,"香港華人基督教聯會薄扶林道墳場, 域多利道","HKCCCU Pok Fu Lam Road Cemetery, Victoria Road",22.272365942091,114.12777663053,"香港华人基督教联会薄扶林道坟场, 域多利道",2024-04-02T05:00:03+08:00
971R,O,2327,"美景臺, 域多利道","Scenic Villas, Victoria Road",22.270093092091,114.12552732053,"美景台, 域多利道",2024-04-02T05:00:03+08:00
971R,O,2696,"貝沙灣南灣, 數碼港道","Bel-Air on the Peak, Cyberport Road",22.255717912091,114.13371182053,"贝沙湾南湾, 数码港道",2024-04-02T05:00:03+08:00
971R,O,2391,"貝沙灣, 數碼港道","Residence Bel-Air, Cyberport Road",22.258219982091,114.13291952053,"贝沙湾, 数码港道",2024-04-02T05:00:03+08:00
973,O,1540,尖沙咀 (麼地道),Tsim Sha Tsui (Mody Road),22.296062822091,114.17577963053,尖沙咀 (么地道),2024-04-02T05:00:03+08:00
973,O,1589,"尖東站, 梳士巴利道","East Tsim Sha Tsui Station, Salisbury Road",22.294751692091,114.17402893053,"尖东站, 梳士巴利道",2024-04-02T05:00:03+08:00
973,O,1588,尖沙咀 (天星碼頭),Tsim Sha Tsui (Star Ferry),22.294426412091,114.16919361053,尖沙咀 (天星码头),2024-04-02T05:00:03+08:00
973,O,1398,"中港城, 廣東道","China Hong Kong City, Canton Road",22.300509172091,114.16811720053,"中港城, 广东道",2024-04-02T05:00:03+08:00
973,O,1399,"柯士甸站, 廣東道","Austin Station, Canton Road",22.303839682091,114.16770178053,"柯士甸站, 广东道",2024-04-02T05:00:03+08:00
973,O,1586,"柯士甸站, 佐敦道","Austin Station, Jordan Road",22.306171312091,114.16463931053,"柯士甸站, 佐敦道",2024-04-02T05:00:03+08:00
973,O,3762,"M+, 博物館道","M+, Museum Drive",22.301781402091,114.15858138053,"M+, 博物馆道",2024-04-02T05:00:03+08:00
973,O,3763,"香港故宮文化博物館, 博物館道","Hong Kong Palace Museum, Museum Drive",22.301774042091,114.15640056053,"香港故宫文化博物馆, 博物馆道",2024-04-02T05:00:03+08:00
973,O,1629,西區海底隧道巴士轉乘站,Western Harbour Crossing Bus-Bus Interchange,22.304233652091,114.15979682053,西区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
973,O,1191,"高樂花園, 干諾道西","Connaught Garden, Connaught Road West",22.288542812091,114.14171663053,"高乐花园, 干诺道西",2024-04-02T05:00:03+08:00
973,O,1119,"李陞小學, 薄扶林道","Li Sing Primary School, Pok Fu Lam Road",22.285487302091,114.13994098053,"李陞小学, 薄扶林道",2024-04-02T05:00:03+08:00
973,O,1116,"香港大學西閘, 薄扶林道","HKU West Gate, Pok Fu Lam Road",22.283588212091,114.13569933053,"香港大学西闸, 薄扶林道",2024-04-02T05:00:03+08:00
973,O,1117,"何東夫人堂, 薄扶林道","Lady Ho Tung Hall, Pok Fu Lam Road",22.283819002091,114.13341793053,"何东夫人堂, 薄扶林道",2024-04-02T05:00:03+08:00
973,O,1120,"蒲飛路, 薄扶林道","Pokfield Road, Pok Fu Lam Road",22.281996732091,114.13241370053,"蒲飞路, 薄扶林道",2024-04-02T05:00:03+08:00
973,O,1118,"薄扶林道遊樂場, 薄扶林道","Pok Fu Lam Road Playground, Pok Fu Lam Road",22.278417902091,114.13115417053,"薄扶林道游乐场, 薄扶林道",2024-04-02T05:00:03+08:00
973,O,2234,"香港華人基督教聯會薄扶林道墳場, 薄扶林道","HKCCCU Pok Fu Lam Road Cemetery, Pok Fu Lam Road",22.273395592091,114.13030688053,"香港华人基督教联会薄扶林道坟场, 薄扶林道",2024-04-02T05:00:03+08:00
973,O,2236,"瑪麗醫院, 薄扶林道","Queen Mary Hospital, Pok Fu Lam Road",22.269871512091,114.13046423053,"玛丽医院, 薄扶林道",2024-04-02T05:00:03+08:00
